Id,Price
4729,1383475.512145996
1152,1339841.7849121094
6552,788604.8324279785
5939,664315.65625
2145,1247329.2255020142
3788,617934.4192047119
2565,627077.0225982666
6199,2776828.834449768
6078,918936.8356399536
4603,1688157.1452560425
5199,1700495.7419281006
2835,424016.2092285156
3758,1869657.9718170166
130,87879.68479919434
4219,449143.47064971924
87,530654.8901443481
426,725850.2344894409
6079,593773.5958404541
2846,737391.3181762695
958,566441.3275604248
1372,1119907.3441390991
97,551316.3580627441
213,1728170.6749572754
5662,658913.8970947266
2805,820086.5814819336
4907,1411677.0426864624
4131,744429.5872879028
6519,526494.7843475342
715,877337.7717437744
5049,1661069.330657959
5809,812057.1280059814
3929,309606.21603393555
3520,970069.8032073975
121,860365.7534408569
3583,771165.7237854004
5792,867574.6216964722
6411,885018.2882385254
6397,2542794.786972046
4770,3072073.2106399536
5206,1433560.2929916382
5303,432573.6411437988
5777,689367.7899932861
1054,997735.7500228882
1928,849300.275970459
5455,585982.7395782471
2170,1227612.4374160767
5710,274198.6322479248
1973,521990.6965866089
3594,652849.887840271
6516,2046892.4883651733
4067,430017.8666687012
5779,674243.1732406616
4752,2023691.6203079224
6083,1083582.4596939087
2759,532835.096748352
4297,1874511.3202056885
6074,680693.3273849487
1740,476326.2756576538
3476,870520.9772949219
4156,1133021.6116638184
1506,462823.14818573
1443,1109396.6472702026
223,3335667.6623535156
1156,723250.3726272583
5885,1291337.2971038818
5,1238074.6208267212
6580,1429282.108291626
1273,1185331.8134994507
2349,879435.9877319336
1196,1438474.7077407837
5570,3416623.525100708
3010,1232591.3184204102
996,1232405.8701553345
5822,1367113.9425048828
855,2291124.938911438
2073,3217708.090736389
1016,1152351.7943191528
4639,820448.0400314331
2446,1001096.0671157837
646,1991314.7703018188
775,491204.15518951416
3867,1251525.9678497314
1938,1042648.8086624146
2568,605287.6663589478
2308,1193718.1900939941
6784,628937.6733627319
47,607174.6033935547
923,489616.7412185669
4318,846247.0367736816
1459,941408.5884017944
5579,1040973.8263168335
2241,2749650.2838516235
2942,677596.0489654541
6399,1440812.0944213867
1940,642955.885673523
6107,691840.7662200928
3394,1274023.7791748047
2253,970313.2282485962
5736,761742.9969177246
3576,1250022.6110916138
5524,2447494.481185913
5413,499631.5308456421
4998,494492.7781906128
169,1304713.953453064
4585,1036437.2237930298
6288,1472348.2386779785
2993,573109.0158691406
222,1732668.0793304443
6545,873576.5665130615
4781,907089.584060669
3442,523577.4308013916
1047,930824.5945739746
6663,1357115.3219451904
3952,1888951.2975234985
3716,769065.5439453125
5187,834157.0710372925
3287,541416.1100845337
529,784253.8840179443
764,984643.9543685913
602,3643446.4566116333
5005,950638.4058914185
1749,1829174.9075698853
4695,1747197.5675582886
190,1187404.223892212
4395,739596.2391586304
4287,1558933.4997634888
4623,362110.6198043823
2849,1292940.1494522095
3130,914416.2585220337
4373,1121028.5292510986
1088,992127.9920501709
1684,629242.5149917603
4592,614396.6127548218
32,444624.49908447266
1276,573802.2958221436
5130,741420.6334991455
4059,1034001.5698165894
6275,1736584.951965332
2981,873042.7439727783
5441,1619121.219177246
1868,1299557.4195251465
5551,487009.5104751587
5927,1333627.5448989868
91,350422.70346832275
3959,1280139.7634811401
5022,846106.4160461426
3649,656840.1575317383
3506,1076282.268989563
18,1349433.9418258667
6588,1391027.9223937988
1389,723225.8123168945
42,1390757.5318069458
911,1432228.9863586426
268,992444.8693771362
6753,1213543.88596344
3975,1138950.719406128
1233,1236565.722984314
2652,991565.9569473267
3362,1083157.9229812622
2184,345740.209564209
2158,3249613.8920898438
6447,1381582.5651626587
564,1435756.77293396
2902,1075834.0211029053
4808,735530.8705825806
5582,1773183.7136917114
1076,937971.2307357788
5077,774989.3477935791
6441,830705.4644927979
1522,742840.372177124
4886,749586.1507949829
60,1301585.6822128296
4526,767826.3116455078
5766,512351.0497817993
852,695494.4078674316
3764,717571.9669570923
2212,1310491.7684402466
6249,648256.7189483643
1095,1147011.080734253
4555,940296.7621841431
5591,946348.3586730957
716,428604.9525604248
36,616287.5524520874
336,1947311.427909851
3181,850947.4760742188
5172,1734992.1698150635
3874,922928.6761474609
6359,449798.77811431885
6537,1043045.2720870972
2075,1866633.9095611572
6049,1125408.0252838135
949,1840652.7213897705
4593,833297.2614440918
1704,708134.1092605591
1142,879756.4970626831
4658,642864.4543533325
4723,757902.202835083
2841,166031.52521514893
2851,863535.9151153564
1332,554670.9187469482
2294,878308.9238357544
1589,2179383.6447525024
4445,705511.8325653076
1096,556002.6765365601
7,810136.7334289551
5351,1189243.4260940552
5870,1167755.07762146
5896,446910.9406890869
2973,1225690.4279174805
2432,939403.9016952515
2604,713466.245048523
4987,1227867.924736023
6445,3149833.8906784058
6001,526484.6826095581
1324,1168280.9779891968
6678,708744.5217590332
260,1122057.4418640137
4207,614110.1813278198
6301,2032920.9599151611
1254,602618.5392303467
4432,687615.0767974854
2277,1598572.2769088745
3797,562260.3578948975
5308,1248686.8060379028
486,1288870.6049880981
5286,1295124.7315292358
3008,1061090.7457733154
2284,335734.8185043335
514,1356174.6014022827
386,598747.7837371826
5247,854561.4171295166
5030,675151.3876037598
4028,1241896.3385162354
1858,1217298.2824020386
396,1510553.704399109
773,590402.1589584351
3956,320577.27558898926
6093,587040.8123168945
1015,1135177.189025879
6711,1781638.5925598145
3667,1372439.607017517
5382,608465.6111221313
2995,1082648.1465911865
6701,2354472.146308899
3089,1414723.0903167725
1785,546980.3575210571
347,2416714.211631775
6085,478183.0330505371
1951,655919.933265686
4531,738592.1681900024
4253,1365294.0587997437
2128,1303127.306488037
928,604469.4537353516
5664,1184422.5067214966
546,524988.7167663574
970,567378.7609329224
830,601179.4193878174
2319,827878.4909286499
1993,1639479.9812164307
5078,791328.9419631958
4280,445649.35848999023
5321,1067428.5964889526
6292,2365847.430404663
3707,1123309.7584533691
163,1095105.5542297363
2361,786538.8706588745
1529,1173197.928100586
6005,1277576.581817627
186,1477337.0586547852
155,422692.2331466675
5521,613219.8669815063
1349,964508.0119171143
4530,456164.91118621826
2644,1494974.3084106445
249,1681688.562652588
6121,1327355.6519241333
4238,947426.9892807007
1831,1066488.4279403687
3974,381536.7078704834
4190,299912.3720855713
57,2291576.2872314453
10,1475409.5568695068
2618,574108.9341659546
6299,1137530.8919143677
168,597986.2875900269
574,695002.5787582397
5203,973733.543182373
2484,1313775.7670898438
2335,937826.9504241943
4116,465331.89810180664
1625,706967.3758163452
1963,1049164.3652496338
4068,951862.2100067139
5849,879908.0718536377
2582,539797.5490646362
908,2031334.868309021
1944,834459.6043624878
3705,1216087.6060714722
3101,557044.8897781372
1860,1083493.4097976685
5264,471625.0467376709
4400,1665137.6811218262
3079,540089.7485351562
3107,1557002.7665176392
4762,826557.7033920288
872,2080411.4929656982
4565,362469.0870361328
2663,1229466.94846344
5577,2004447.670928955
2976,1373797.3972930908
2110,1504004.6060028076
4336,783981.8568267822
1250,1603753.9794006348
890,2123470.031188965
995,1079298.4459152222
50,2117981.0662841797
5560,48678.49831390381
2426,1180960.9845962524
6467,753128.9474563599
2760,627809.8975906372
5053,455855.6118774414
5397,555437.1676254272
649,789388.235282898
3280,653904.3614959717
2102,1128323.5671691895
322,1686325.0694656372
4480,1137985.8637924194
3896,561900.546951294
521,757984.9011230469
940,285745.0928726196
1794,1004698.1265869141
3083,345463.57147979736
3674,972823.0753707886
3438,2845146.1195983887
642,1640659.3697280884
1588,2390252.213409424
5516,629936.7459259033
1696,1206580.2997283936
3168,2268745.7563934326
3670,1349833.2019882202
6336,3265720.624732971
5178,2242742.730163574
1925,699057.4254302979
1514,848606.2424697876
4548,515121.0462036133
868,1940649.7608642578
2717,842807.8276062012
3741,656240.0714874268
203,1120383.2420883179
3473,836562.5572662354
6308,334608.4129180908
3330,2320754.7656784058
3643,964791.5053482056
3021,1139977.5918273926
2231,1594012.7020111084
4221,1466216.968864441
81,581993.403251648
6527,818787.3706665039
2985,1308714.610359192
1718,1897174.756576538
4517,448042.9327392578
6043,549056.2204971313
5541,827719.749420166
2332,841755.6452713013
5718,824855.9295425415
3387,383974.057762146
4721,636802.5727767944
5886,1085282.5714645386
406,2261511.247489929
5692,983493.5503311157
3554,672805.6323318481
3835,1181548.6802368164
3709,938302.7702102661
2131,1378530.4119415283
1057,1624661.3057861328
1327,1119695.9083709717
5032,655755.1642684937
6486,1506899.4865722656
6794,1116440.3259124756
6067,487223.8124694824
587,605686.3307495117
2078,723876.9801635742
843,1763232.6750183105
2285,897956.0762710571
4872,324711.92403411865
4208,742359.7074966431
5501,1221626.8394851685
1172,1151799.4140777588
3128,876772.4431152344
5474,713259.5322189331
393,1508849.5687332153
2746,1167944.6436309814
4485,1069482.5745315552
5184,1058842.6336975098
5146,2410883.2140579224
2005,2842375.9479599
3911,661554.5146026611
1933,1021719.7355804443
2323,943153.8389587402
103,595996.4389038086
1335,843304.2524795532
2039,2846499.8534317017
3219,1620064.2754058838
1766,828955.2396774292
212,1963745.5451126099
1752,1849150.1046142578
4927,1091804.3770751953
2233,1800428.4562835693
2081,3311393.8073120117
5433,1095315.4915161133
4397,313756.55642700195
6373,1242323.208656311
5234,1152787.5843811035
2636,624478.0674438477
2678,919355.951499939
1929,688339.2646255493
3538,917534.8115539551
4376,745151.3855514526
3558,757423.3889541626
5179,1577789.9490509033
1614,565822.7594451904
6479,1362184.897972107
4331,2165132.2346343994
1840,542504.4459228516
332,1860308.0750656128
4740,1314315.4464874268
3286,523467.48123931885
783,255186.60857391357
4940,693958.3312835693
231,1140912.96875
148,2322886.909057617
1018,1641726.8610076904
2119,747298.2611618042
5838,882787.1302108765
3999,1246141.6721801758
4734,786535.5613861084
2672,1197578.949935913
387,807722.8768539429
5475,795502.3691864014
6652,1633529.4723205566
5803,542479.2109680176
5079,1074108.2254638672
86,456006.0503234863
3065,352302.6097564697
4609,1197571.9968795776
271,376295.0270309448
6755,1242615.0427474976
5140,867029.645866394
1802,1214862.847770691
6718,2130234.507789612
3358,1155522.4566345215
1615,616702.9812393188
140,1413966.5467071533
2455,714440.6484069824
5912,653302.5173873901
699,853370.6255493164
757,550442.3265457153
4495,372107.85514068604
4758,1975031.4635543823
2198,565651.1268310547
4143,499181.96703338623
5681,738590.3003005981
1999,2048629.5692749023
2130,588395.4485397339
2862,1140819.968673706
297,930986.9661941528
1171,1296228.4296035767
3664,593728.3167037964
4890,1959934.0100708008
4641,1084453.339012146
5790,668170.1641311646
1422,2893501.2576065063
6417,1442496.0114746094
5973,1037498.3092041016
1400,1198265.610244751
5194,1312406.0178985596
1079,1022230.9765396118
6357,958177.0200271606
3611,1019441.4898147583
5943,2138920.229866028
4137,1264689.7467269897
5158,1271776.9479904175
4580,445749.07300567627
4085,616352.228767395
2474,382821.2792739868
1823,799697.7695388794
4782,939940.4663696289
893,2167500.7328338623
4004,759385.6236495972
3731,669800.8786849976
1995,2933173.162322998
5165,287581.8930358887
1109,832505.8335418701
4126,766694.7618942261
1846,583590.833984375
2162,583121.698059082
6656,747630.3793334961
5555,1000572.0551528931
3584,1363590.4665222168
5418,558338.9507751465
3291,401909.1969985962
6556,766498.3645477295
3151,541881.4626846313
6312,1212974.734199524
1988,734829.9240264893
2843,327245.1738052368
1657,1047798.9339141846
3832,908264.5748291016
5214,1264183.996017456
4179,531641.0757217407
1107,950805.7140350342
1061,663722.9086074829
3123,-202826.93620300293
1451,864404.1995925903
2686,1402457.6968231201
1618,585274.9286575317
228,1864277.3200378418
5613,1342291.4987335205
4608,478781.5876235962
1619,646492.0806121826
1585,1625625.268913269
1841,2158058.983177185
1737,801754.9453964233
1381,415219.95136260986
4749,771454.9815444946
3433,671385.3214263916
2812,340638.0316696167
5262,907280.2095718384
3400,921232.5097122192
4382,831376.8485565186
316,588471.7576751709
2560,1135094.7766113281
4858,791467.1524276733
3344,2426794.2916259766
737,798176.5901412964
1007,1908133.1067276
5074,1235291.9081573486
6425,1274501.2401809692
3514,1057423.0980453491
791,888819.2502288818
4096,1660876.1540298462
4227,1689270.8601226807
5355,876143.9423522949
2875,658803.172782898
798,979270.5400161743
1893,543053.4972915649
3165,414130.64781951904
6008,776358.7222442627
1336,1285637.370223999
1874,1528950.2697296143
1784,2713155.483947754
1123,1329059.267791748
1527,1332173.39138031
1341,929223.0398406982
6102,373876.82611083984
5328,2027004.9127426147
1510,916177.7733383179
3581,919059.1843414307
2654,343723.43754577637
5360,296106.62786102295
300,1817647.802772522
482,1160648.1995697021
4984,940229.6028747559
6716,1657585.0480575562
3113,474492.75228118896
76,872620.9317932129
1677,557504.2367935181
4070,842128.1864700317
6071,1134604.6057891846
2304,1410368.1991577148
4800,868620.633972168
285,471607.7945022583
216,5744495.210189819
3147,1828935.0227966309
941,860985.1776809692
4386,1114316.016571045
273,984600.0455551147
3689,631033.2780990601
1491,912609.272315979
3799,664801.14793396
5014,829499.0895309448
4394,561088.0213394165
3417,1181214.0120315552
2586,778328.2855300903
790,1531856.2336654663
1899,840643.756942749
2236,1112768.075706482
664,1413109.8775482178
1338,2496309.6222686768
2850,924924.8083190918
6490,551288.6874847412
4361,1039697.9381256104
6042,592090.6677398682
6813,1397317.9698410034
428,2176135.535621643
5159,2068370.136138916
4986,924930.148651123
709,1439376.83102417
1469,1288841.0347366333
2991,878530.1847000122
3539,1594277.6270599365
4498,560475.1360473633
3773,2677681.0596618652
5818,541924.391532898
6055,560158.5978317261
5060,1115062.6489334106
2352,750369.8408966064
4798,198264.84325408936
4870,694351.2990875244
5738,1432019.1329956055
177,1778726.476600647
4110,328104.9649581909
1691,533351.2491836548
5010,443905.9828414917
2007,1782511.1466674805
382,1940061.2333221436
796,571514.2351455688
4125,1463615.4365386963
1521,431746.7468261719
1252,680726.1609268188
6480,894895.9727096558
5595,451544.2824859619
4895,1331634.1576538086
1487,1199923.6747512817
3814,429180.7369232178
4148,1258830.4366378784
3618,1165698.381149292
4810,830057.9811172485
6261,1313870.1582717896
6251,832707.0280227661
4819,587828.3906936646
1155,988507.1971359253
6581,686452.6781845093
4322,534102.4215545654
780,1533012.5005340576
6195,2656888.148956299
5517,1807991.4560699463
5754,680024.9386444092
6528,2108114.195777893
2099,1841134.3387908936
6559,1989733.2022247314
946,1746715.7071228027
6117,527998.9776000977
2556,580924.83644104
1563,937564.8769760132
3186,431390.7853088379
2358,617598.5144348145
3372,1754841.0681686401
6283,633190.8541564941
207,1209684.4583969116
4285,564587.075630188
6756,665470.7756118774
4078,511615.06324005127
5941,951025.7660064697
1399,657431.5950317383
40,549743.8376235962
1777,1834033.3500061035
4619,677207.0610809326
2463,1002439.8054504395
2019,2022855.3665924072
2882,1454124.5841293335
1811,803175.4558105469
573,1707508.8719024658
4247,732423.9373703003
5996,1249882.7889938354
74,2200456.0008621216
960,340395.1506958008
4201,690343.7226104736
1238,2230036.1997146606
3106,1361904.5049667358
1083,856657.3149185181
4536,1173457.8512039185
2830,955725.1644744873
6638,1678490.2156906128
5624,656347.7227096558
4985,70444.03512573242
3279,693880.1355133057
1671,654896.947227478
3383,718818.3012771606
2490,582122.0182418823
6484,1051834.6441726685
1062,742624.1822052002
1329,619175.3834533691
641,1864394.5330429077
1964,673907.2514419556
1406,726045.642250061
1431,1404467.3747711182
4600,716874.191368103
4372,447404.3850326538
5775,767079.6321792603
453,649261.3423995972
5097,2200840.5537261963
1977,1560054.463546753
4822,1498810.028579712
436,907881.3977737427
5522,625245.2606506348
4766,735928.7985076904
6143,378318.02976989746
4064,1204195.0973358154
5329,998393.4381027222
4928,1103795.8162002563
1405,770808.4154815674
4696,710419.4288787842
3303,783416.5326385498
1697,2719427.5510406494
4704,917939.2230987549
1414,905719.9761505127
1411,1655854.6416931152
1048,769706.4807662964
2270,1362355.6851348877
2141,477129.126701355
2318,1163713.9096298218
3512,946100.3343887329
3937,724600.9084472656
4136,1304306.3446807861
4666,574331.2020263672
308,2382176.672767639
4388,215295.92279815674
5143,1507574.5395050049
2097,2111945.3285827637
580,2224947.238471985
2907,1464693.1164550781
4906,589632.6958007812
1248,1172526.6712799072
810,1579565.5362243652
506,1147624.4675674438
555,749168.3854980469
2551,929018.0279846191
706,1117325.05960083
4878,1401916.7419204712
6018,1401490.1585540771
2091,1289001.731956482
901,605033.3343200684
351,1835105.5273742676
1983,1925826.2518615723
286,1325184.077331543
6461,1289386.734703064
554,874006.9052352905
368,1397919.7429351807
338,1878334.7034378052
512,1790339.9932403564
4499,343203.73024749756
6667,779834.7963180542
3158,488023.5611190796
3416,871045.7662353516
3970,518275.4583969116
1504,292547.5805206299
887,2694509.467399597
5868,1230624.635055542
4642,1277215.8950805664
4534,2078508.7310943604
5977,538005.1375732422
232,2516989.0646743774
3703,844410.1718444824
6758,952461.1452941895
6096,635689.1279296875
2107,1425640.899421692
4629,800994.4701309204
3289,576077.2117538452
3169,625899.1945114136
4404,466214.1394805908
1762,2347736.8762817383
6602,4083874.4720306396
2763,3752549.835609436
3126,363693.6164779663
2098,755036.5227127075
787,741286.2747802734
2292,1088439.087562561
4991,522441.4305038452
6216,1407942.8431625366
1187,1039274.3351135254
52,1259584.1457366943
738,1647049.1052322388
1961,978957.4406356812
3334,1985715.5045318604
5015,1191772.4212341309
5333,595081.6154174805
2345,443088.4809112549
3737,729914.2678070068
6442,2046522.0620574951
6125,563007.6795196533
2377,701498.8471374512
3217,1237647.3880233765
1100,759507.6745834351
1102,1076825.2246017456
3681,1360092.0240478516
6702,1052171.7203292847
6339,980280.8746795654
2687,905823.933921814
2564,899637.4704360962
290,2463530.8782577515
239,1591481.0686645508
